,title,brand,price,rating,reviewCount,description,categories
80,Printed Regular Fit Half Sleeve Tshirts for Men,RHYMAX,398,Previous page,,"This is a round neck half sleeve T-shirt soft, durable which is very comfortable for summers & winters. The T-shirt is made out of soft cotton. T-Shirt is printed using the best stuff in class. Our wide range of T-shirt covers horizon like sarcasm t shirt, motivational t shirts, engineering t shirt, doctor t shirt. Special collection for father and brother printed t shirt. Zodiac Signs printed T-shirts & God T-shirts, Superhero T-shirts and many more. Images which are very close to actual products as possible. We recommend hand wash for this piece of art but in case you wash it in machine, wash it on delicate mode. Please refer to the size chart in the product images to avoid any size related confusion. However, computer screen and lights do make a difference. Please, take that into consideration. Also, you are requested to refer the Size Chart before you order and read Safety Information.",Mens-wear
81,Stardust Men Half Sleeve Cotton T-Shirt,Duke,478,4.6,8,,Mens-wear
82,"Men's DRI FIT Sports Tshirt/SWEATPROOF/Anti Microbial/Extra Stretch/for Gym, Training, Badminton, Cricket, Tennis, Yoga, Golf (All Sports) All Colours & Sizes, Full & Half Sleeves",Armisto,449,3.2,7,,Mens-wear
83,Men Pastel Green Round Neck T-Shirt,Red Tape,366.,3.7,42,This T-Shirt from RED TAPE is a great way to look stylish as ever. Your skin will love the feel of this regular fit casual t-shirt as it is fashioned using 100% cotton fabric. It has a printed pattern and half sleeves. This is an easy pick whenever you are in the mood for a comfortable casual wear that does not compromise on style as it can be teamed up with any dark jeans.,Mens-wear
84,Mens Regular Fit Printed Polo Collared Tshirt - Light Green/X-Large,BULLMER,479,2.6,2,"Bullmer T-Shirts makes you a prefect Man. Bullmer premium quality Knitted t-shirt makes you feel more easier and comfort. Amazing Bullmer designer collections makes you look smarter. Wear with love and feel the comfort of Bullmer T-Shirts. All our tshirts are made up of 200 -220 GSM fabrics for high durability and strength. For more cool Half Sleeve & Full Sleeve T-shirts, check out the entire collection of Bullmer brand. Features: * Premium quality stylish designer Tshirts * Export Quality Fabric and passed through all quality checks * 200 GSM with good quality print. * Buy Pack of two tshirts to save shipping charge Wash Care: Machine washes in cold water. Do not bleach. Do not wring or twist. Dry in shade. Warm low Iron. Don not tumble dry Machine dry not recommended.",Mens-wear
85,E.VE.RA_ THANDHAI PERIYAR,Generic,575,4.0,1,Direct Printing on material not a embroidery designs. These are 100% cotton shirt which are made of cotton and are soft & smooth with a high thread-count. They are comfortable and durable.,Mens-wear
86,Men's Slim T-Shirt,Pepe Jeans,799,5.0,2,Pepe Jeans Graphic Print Pattern Mens T-Shirt,Mens-wear
87,"Men's Regular Fit Tshirt Don't Mess with Me Cotton Printed V Neck Full Sleeves Multicolour T Shirt. Trending, Text, Pootlu, Quotes, Owls, Bird Tshirts",OPLU,737,4.2,4,,Mens-wear
88,Holi T-Shirts Gulaal Vale Couple Tshirts for Men Women Polyester - White,TheYaYaCafe,599,Previous page,,"About TYYC Matching Couple T-shirts: In the cutest ever designs our Couple Tshirts are a stellar and would make an ideal gift for couples. These matching couple t-shirts are made of premium quality fabric with fabulous stitching and long lasting digital printing to make an excellent gift.Gift Suggestions: Holi Gifts for Men Women, Couple T-shirt for Holi, Holi T-shirt for Men Women. Replacement: In case of any size issue, kindly write us at theyayacafe@gmail.com or send us a message in amazon. HOW TO SEND MESSAGE ON AMAZON - After placing the Order, Go to My orders, Select your order and click on Contact Seller Button, Select Subject ""Product Customization"" and Click Write message, type your message and then click send email.Disclosure - This is an exclusive set of couple t-shirts from TheYaYaCafe. We shall not be liable for the cheap imitated product sold by other local sellers. The information, images contained is copyrighted by TheYaYaCafe and may not be distributed, modified, reproduced in whole or in part without the prior, handwritten and signed consent by TheYaYaCafe.",Mens-wear
89,Men's Cotton Bio-wash Cotton T-Shirt,Young Trendz,355,3.9,13,Make a style statement this summer by teaming this Vest with a pair of distressed jeans and loafers. Layer a printed casual shirt to complete the ensemble.,Mens-wear
90,Men's Regular fit T-Shirt,Nike,"1,499",3.3,14,Nike top built from great ventilation fabric to create dry and comfort feel in every weathers. Perfect for take on everyday.,Mens-wear
91,Holi Tshirts Round Nack Design Bura Na Mano Holi Hai,Rudram Arts,249,Previous page,,prined holi tshirt,Mens-wear
92,MS Dhoni 7 Chennai Cricket Team Jersey 2023/2024 (Boys & Men),Generic,299,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
93,Men T-Shirt,U.S. POLO ASSN.,484,1.0,1,"HALF SLEEVE ROUND NECK TSHIRT, M",Mens-wear
94,Men’s Plus Size Polo T-Shirt,DELEXO,649,4.4,8,,Mens-wear
95,Dark Blue T-Shirts,Parx,545,4.0,6,PIQUE STRETCH SOLID HENLEY W/O PKT,Mens-wear
96,Alfaq Illuminati Tshirt for Men & Women,Alfaq - From Imagination To Reality,499,3.8,4,"Premium Quality, 180 GSM Cloth (Bio-Washed & Pre-Shrunk for Minimum Shrinkage)",Mens-wear
97,Men's Cotton South Tilak Round Neck Black T-Shirt,Uniplanet Store,349,Previous page,,"Buy this cotton roundneck T-shirt from Uniplanet Store. This Cotton Round neck T-shirt is made from 100% cotton. This Men's T shirt is usual fit size made from 100% cotton which makes you feel more easy and comfortable. Uniplanet Store provides various types of Printed t-shirts like Couple t shirts, Trending t shirts, Birthday T Shirt etc .For more cool Half Sleeve & Full Sleeve T-shirts, check out the entire collection of Uniplanet Store brand . Features: * Stylish design collection with attractive pattern.",Mens-wear
98,OMT111 Mens Polo Neck T-Shirt,Vector X,499,Previous page,,"Vector X Athleisure wear T-Shirts are best suitable for all sorts of Sports (Indoor/Outdoor). Breathable fabric helps to keep regular and even Air-flow through the fabric and allows your body to regulate its temperature. Helps to maintain body heat balance. Dry-Touch Moisture-Wicking Technology moves moisture away from the skin and quickly drying out of the fabric. It lets air in and sweats out so you stay cool, dry, and ventilated. Prevents hypothermia, bacterial, and fungal growth. Fabric has Strong fibers offers good dimensional stability under a variety of conditions, and has unique filling properties. It's resistant to many chemicals, wrinkling, and abrasions. The right Blend of Fabric yarns and Technological processes improve the feel, drape, and look of the fabric making. Ultra-Soft and Lightweight. Helps optimizing comfort and maximizing performance.",Mens-wear
99,Men's Round Neck Colour Block T-Shirt with Front Pocket,Glito,449,Previous page,,"GlitoThis Slim Fit/ Regular Fit T-shirt can be paired with jeans of your choice to create a fashionable and enticing look. Glito are here to make your style rule in the minds of people, Ultimate street fashion meticulously crafted with Cotton  quality fabric.We have the perfect T-shirts for your Mens that will make them look stylish & Stunning while still being comfortable. Let your Outfit be sorted for All Seasons.This design gives a brand new spin to your look and makes all heads turn in your direction in praise of your tasteful choice.This T-shirt is made of good quality fabric that has a gentle touch on the skin and has a crinkly surface.It will surely complement your style statement. don't think twice before getting this classic style.This attractive pattern enhances the look of your overall outfit and elevates your fashion statement.Men's T-shirtDesigned to cement the vibe of your outfit just like a perfectly chosen Tshirt, you can throw this Tshirt over pretty much anything to get an instantly elevated look. It can also complete your outfit and showcase your personality. Tshirt are a favourite amongst men of all occupations thanks to its stylish and casual appearance - a Casual look that works perfectly on the weekend.MaterialCotton is prized for its comfort, easy care, and affordability and is ideal for clothing.Fit and DesignThe Tshirt design encompasses both timeless design and practicality. Style Guide - How to Wear ThemNo wardrobe is ever complete without a pair of these well fitted and comfortable solid t-shirts from Glito.Style these stylish Cotton slim fit/ Regular Fit t-shirts with your favourite jeans for a friends outing or with dapper chinos for a weekend party.",Mens-wear
100,HCD-342 T-Shirt Medium,HEAD,799,Previous page,,HCD 342 (Polo T-Shirt) comes with a Rib collar. It comes with enhanced breathability due to its special material mix which provides a stylish look.,Mens-wear
101,Mens Regular Fit Striped Cotton Polo Tshirt/Collared Tshirt,BULLMER,488,4.5,7,"Bullmer T-Shirts makes you a prefect Man. Bullmer premium quality Knitted cotton t-shirt makes you feel more easier and comfort. Amazing Bullmer designer collections makes you look smarter. Wear with love and feel the comfort of Bullmer T-Shirts. 100% Export Quality cotton rich product. All our tshirts are made up of 200 GSM -220 GSM fabrics for high durability and strength. For more cool Half Sleeve & Full Sleeve T-shirts, check out the entire collection of Bullmer brand. Features: * Premium quality stylish designer Tshirts * Export Quality Fabric and passed through all quality checks * 200 GSM with good quality print. * Buy Pack of two tshirts to save shipping charge Wash Care: Machine washes in cold water. Do not bleach. Do not wring or twist. Dry in shade. Warm low Iron. Don not tumble dry Machine dry not recommended.",Mens-wear
102,Men T-Shirt,Seven by M.S.Dhoni,319,4.6,5,SEVEN by M.S. Dhoni Men's Regular T-Shirt (CSKAM21-1002-1_VICTORIA BLUE_XL,Mens-wear
103,Men T-Shirt Funny Hindi Quote Tees Round Neck Regular Fit Cotton T-Shirt,Rojana Fashions,598,4.4,29,,Mens-wear
104,Men's Cotton Tshirt Plain Tshirt Solid Tshirt Polo Neck Tshirt Collar Neck Tshirt Half Sleeves Tshirt Regular Fit Tshirt Tshirt for Men Stylish Latest,Yelook,361,5.0,1,"Men's Comfortable Soft Cotton Plain Polo Collar Neck Half Sleeve T-Shirt With Solid Color Available in Many Colours Like Blacktshirt, BabyPinktshirt, Pinktshirt, Greytshirt, Maroontshirt, NavyBluetshirt, Navytshirt, Bluetshirt, RoyalBluetshirt, Orangetshirt, Redtshirt, SkyBluetshirt, Skytshirt, Whitetshirt, Yellowtshirt, MustardYellowtshirt. Search Yelook For More Color In This Variety. Tshirt For Daily Wear, Tshirt For Casual Wear, Tshirt For Party Wear, Tshirt For Running, Tshirt For Sports Wear, Tshirt For Gym Wear.",Mens-wear
105,Men's Half Sleeve Round Neck Printed T-Shirt | Messi,Wild Trends,499,4.2,20,"Lionel Messi t shirt for men Premium Quality Round Neck T-Shirts With 100% Combed Cotton Bio-Washed Fabric proudly Made in India which Is Gently tailored & designed. This comfortable the moisture-wicking T-shirt has performance features that are sure to impress. Premium fabrication will pull perspiration away from your body to keep you dry, while flat seams keep you irritation-free as you move. This lightweight training T-shirt is great to wear during any activity and is a must-have for your athletic wardrobe. The fabric wicks sweat away and keep you dry and comfortable Short sleeve, rib crew neck design Regular fit for any sport or activity. Product Highlights:-✔Fit Type:- Regular Fit.✔100% Combed Cotton.✔180 GSM Fabric Long Lasting.✔Bio-Washed Premium Quality.✔Suitable for all seasons.Product Feature:- A Premium and high-quality shopping experience. Specially designed to match your desire for comfort. Breathable highly breathable fabric lets moisture out, making sure you stay dry on the side. Skin-friendly soft fabric provides smooth & low-friction wear. Crew-neck, flatlock seams & tagless design prevent chafing. Care Instructions:- Do not bleach & do not dry clean No direct ironing on the design.",Mens-wear
