,title,brand,price,rating,reviewCount,description,categories
226,10 Pieces Brandes Multicolour Assorted Regular Fit Half Sleeve Cotton T-Shirt,Livingtex,"1,790",No reviews,,"You will enjoy wearing our colorful branded t-shirts. These are specially for guys as a casual wardrobe essential. Super soft knit cotton, a round neck collar, and different designs are featured on these long-lasting, comfortable T-Shirts. The quality and durability of each T-Shirts are at best possible price that you can expect from Livingtex. The Multicolor Branded T-shirt from Livingtex, will make your life more comfortable. These are made to absorb moisture away and keep you dry and cool.",Mens-wear
227,Printed Half Sleeves Regular Fit Polo Tshirt Combo for Men (Pack of 2),Veirdo,749,3.8,8,"Veirdo is one of the leading Indian online garment brand that offers exclusive range of fashions for Men and Boys. Official merchandiser of Disney and Marvel. We provide an ultimate T-shirt fashion meticulously crafted with Cotton fabric and blend. We manufacture T-shirts & Tops, Jackets, Sweatshirt, Co-Ords, Trackpants & Shorts with premium quality fabric for our customers which gives a perfect comfort and style. Our motto is to provide trending and fashionable products made of best materials from the market.",Mens-wear
228,"Men Striped Polo T-Shirt|Mens Regular Fit T-Shirt, Half Sleeve T-Shirt for Men|Striped Men Polo Neck t-Shirt|Men's Basic Cotton Neck Striped Polo T-Shirts",Brinley,399,3.5,20,,Mens-wear
229,Unisex Happy Holi Half Sleeve Polyster Tshirts,PRINT BHARAT,249,3.7,16,Print Bharat Plain Half Sleeve 180 GSM 100% Premium Polyster Tshirts (Bio-Washed & Pre-Shrunk for Minimum shrinkage),Mens-wear
230,Slim Fit Striped T-Shirt,U.S. POLO ASSN.,"1,499",New to Amazon,,,Mens-wear
231,Men Polo Shirt,Levi's,"1,019",No reviews,,"Upgrade your casual closet by opting for this trendy and versatile Levi's®Men's Polo Collar Polo T-Shirt. This white polo tee comes with a stripes pattern. Tailored from soft cotton material, this short sleeves polo T-shirt lends you a comfy regular fit.",Mens-wear
232,Lets Play Holi Couple Holi Tshirts for Mens & Womens (Pack of 2 pc) Unisex Half Sleev Round Neck Tshirts boy Girl,GIFT JAIPUR,599,2.0,2,Unique & newly Designed Holi family tees Combo for the fun loving couples. Make this bond special with these combo tees of by GiftJaipur .Show off your love loud & proud celebrations,Mens-wear
233,Couple Men's & Women's 3/4th Sleeve Cotton Printed Dress & T Shirt Heart -Love - (Pack of 2),COUPLESTUFF.IN,886,1.0,1,Shop from a wide range of Dress & T-Shirt from COUPLESTUFF Enhance your love for your loved onces. Perfect for your everyday use and special occasions. Pair it with a stylish pair of Jeans or Trousers and complete the look.Heart Love Printed Couple Dress & T-Shirt (Pack Of 2 ) in cotton fabric for casual wear - By COUPLESTUFF,Mens-wear
234,Programming and Coding T Shirts Collection | 40+ Designs,crazymonk,499,4.8,10,,Mens-wear
235,Men's Cotton Mickey Donald Cartoon Printed T-Shirt,Wear Your Opinion,649,3.8,26,,Mens-wear
236,Bura Na Mano Holi Hai Text T Shirt | Regular Fitting -Colourful - Holi Tshirt for MenWomen |Cotton Fashionable White Printed T-Shirt | Happy Holi Colorful Text T-Shirt l,prabhu bhakti,199,New to Amazon,,"Welcome to Prabhubhakti: This Holi Special Graphic Printed T-shirt is Regular & comfort fit with side stitched for perfect fitting. To give you that extra comfort, it bears durable rib neckband, neck cover-stitched, shoulder to shoulder tape and double-needle hemming on bottom & sleeve. In addition to that, the fabric is comfortable in high humid conditions. At Prabhubhakti we have a wide range of unique designed Half Sleeve T-shirts, Round Neck T-shirts, Regular Fit T-shirts, Krishna Tshirts, Shree Ram printed Tshirt T-shirt for Men, Devotional Tshirts for women, Unisex T-shirt, Plain T-shirt, Motivational Quotations, Tank Tops for Men and Women. We promising you for the maximum comfort with our cotton fabric and Print.",Mens-wear
237,Men's Plus Size Half Sleeve Striped Round Neck T-Shirt,RodZen,499,4.5,2,,Mens-wear
238,Men T-Shirt,Jack & Jones,540,No reviews,,Jack & Jones Men 100% Cotton Slim Fit Short Sleeve Graphic Black T-Shirt,Mens-wear
239,Men's Cotton Blend Full Sleeves Henley Neck T-Shirt(Navy),Kalt,525,3.9,9,Kalt Men's Cotton Blend Full Sleeves Henley Neck T-Shirt,Mens-wear
240,Cotton Blend Henley Neck,Kalt,525,3.9,9,Kalt Men's Cotton Blend Full Sleeves Henley Neck T-Shirt,Mens-wear
241,Hai Printed T-shirts,Double F,499,No reviews,,DOUBLE F ROUND NECK HALF SLEEVE SAB MOH MAYA HAI PRINTED T-SHIRTS,Mens-wear
242,Men's Pure Cotton Color Block Full Sleeves Crew Neck T-Shirt,Dennis Lingo,525,4.0,1,"Refresh your wardrobe with the new range of Dennis Lingo’s Cotton T-shirts. These t-shirts are made up of 100% premium cotton fabric. These tees give the utmost comfort and breathability during all temperatures. This regular fit Round Neck T-shirt is designed with a Pullover and Color Block pattern, making this t-shirt look unique. You can pair it with jeans or chinos for a perfect casual or party look.WELCOME TO DENNIS LINGO! Dennis Lingo crafts perfectly stitched casual wear for the man who makes his style statement with elegance and sophistication. We have more than ten years of experience in Men's apparel. Dennis Lingo is a men's casual wear brand, and it is one of the leading players in shirts on Indian marketplaces. Now Dennis Lingo brings to you a T-shirt collection for men. These tees are designed to enhance the smart casual look that everyone craves for.",Mens-wear
243,Men T-Shirt,Puma,738,4.6,5,"PRODUCT STORY: Think Style , Think PUMA - This T-shirt has it all: a bold, eye-catching graphic print emblazoned plus Forever Better Initiative-certified threads for fashion that feels as good as it looks. FEATURES & BENEFITS By buying cotton products from PUMA, you’re supporting more sustainable cotton farming. Learn more at PUMA.COM/FOREVERBETTERDETAILS Relaxed fit Crew neck Rubber and foil print graphic at chest PUMA Best Cotton for maximum comfort and longevity Curved hem for versatile movement Flatlock inner stitching for anti-friction",Mens-wear
244,Men's Cotton Hooded Neck Hoodie,The Souled Store,"1,638",3.9,29,,Mens-wear
245,Men Cotton Ninja Mask,RIGO,425,3.9,23,"Rigo provides the good quality men's Cotton t-shirts which is available in all sizes. This t-shirt will ensure a comfortable fit featuring a turtle neck and Full sleeves t-shirt is in lightweight. Make a style statement when you wear this T-Shirt from RIGO. Team it with a pair of jeans or chino trousers with a casual shoes for a Casual look.Product Features: Rigo Tshirt for Men are Stylish and Comfortable for all Seasons. We provide premium quality trendy tees for men to keep you looking stylish at all times.Pattern: Solid, Fit Type: Slim Fit, Color: CharcoalSizes that we are Providing as S, M, L, XL Please Select Size after Checking Size Chart that is available.No Need To Dry Clean : Simply wash with similar colors in cold water and dry on low heat, no need for the costly and inconvenient dry cleaning.Occasion: Casual, Running, Jogging, Sports Activity, Gym, Yoga, Hockey, Badminton, Camping & Hiking, Cycling, Rugby or any Indoor/Outdoor Activity, Party.",Mens-wear
246,Men's Regular Fit T-shirt,Adidas,879,No reviews,,"Adidas sells a range of clothing items, varying from men's and women's t-shirts, jackets, hoodies, pants and leggings. The adidas brand offers apparel for every sport, every fashion, every style, whether you are an athlete or fashionista.",Mens-wear
247,Rich Striped Pocket Shirt,Aspirer,499,3.2,14,"Aspirer t-shirts are made up of fine cotton blend fabric which is perfect for Indian summer. Our fabrics are tested for shrinkage, color fastness and treated with silicone to give the customer an ultimate experience of quality t-shirts. We believe deeply",Mens-wear
248,Men's Slim Fit T-shirt,Tinted,419,3.7,42,,Mens-wear
249,Men T-Shirt,EYEBOGLER,389,2.0,1,"EYEBOGLER T-Shirts makes you a prefect Man. EYEBOGLER premium quality Knitted cotton t-shirt makes you feel more easier and comfort. Amazing EYEBOGLER designer collections makes you look smarter. Wear with love and feel the comfort of EYEBOGLER T-Shirts. 100% Export Quality cotton rich product. All our tshirts are made up of 180 GSM fabrics for high durability and strength. For more cool Half Sleeve & Full Sleeve T-shirts, check out the entire collection of EYEBOGLER brand",Mens-wear
250,Men's Solid Slim Fit T-Shirt,Spykar,714,No reviews,,"Spykar's printed T-shirt for men, everyday wear, round neck T-Shirt crafted from cotton-rich fabric. A wardrobe essential - easy to pair with most bottoms across the spectrum, add a denim jacket to complete the look. Pair this casual t-shirt with jeans and get noticeable and eye catching look.",Mens-wear
251,Gym Wear Written T-shirt,T-shirt Truck,499,No reviews,,,Mens-wear
252,Printed T-shirt,INDISSH,599,4.4,22,INDISSH We make sure our apparels are rafted under our watchful eyes; with premium quality. The fabric is breathable. The stitches are seamed in a way that it will contour your physique and accentuates your style quotient. No harmful chemicals are used in manufacturing our dyes.We ensure that our colors don't run off and stay same for a very long time. We at INDISSH; Wear Your Opinion; abide by what we believe in; our products are known for its quality; durability; styling. unique representation and lot more. The T-shirt comes with a super-soft material. Definitely gives a nice touch to this piece. The T-shirt fits regularly; neither too fit nor too loose. What's more with all these qualities mentioned; our t-shirts come at extremely prices!,Mens-wear
253,SAN Football Jersey AL_NASSAR Ronaldo Home Kitt- for Men and Sports Jersey 2022-23 Age 4-XXL,Generic,360,New to Amazon,,"Fit Type: Regular Fit Very comforting 100 % polyester Wash:- Gentle Hand Wash, Do Not Bleach, Dry in Shade",Mens-wear
254,Pack Of 2 Printed Cotton T-shirt,Boodbuck,"1,091",3.5,128,,Mens-wear
255,Slim T-shirt,Wrangler,399,4.3,8,Wrangler Polo Tees Solids,Mens-wear
256,Copa America Football Jersey,BODYSPORTS.CO,399,4.4,24,"DREAM JERSEY FOR ARGENTINA & MESSI FANS, FINALLY ARGENTINA HAS WON COPA AMERICA, THIS IS A TRIBUTE TO ALL THE MESSI FANS AROUND INDIA, VERY BOLD BLACK JERSEY WHICH FANS WILL DEFINETLY LIKE,CLASSIC EMBROIDERED LOGO TO GIVE THE ACTUAL FEEL OF THE JERSEY,,",Mens-wear
257,Men T-shirt,R&B,149,No reviews,,R&B Beige Men T-Shirt,Mens-wear
258,Regular Fit T-shirt,Reebok,659,4.4,6,Training supply pocket tee with Reebok print.,Mens-wear
259,Men's Regular T-shirt,Amazon Brand - House & Shields,237.,3.9,304,"An Amazon brand, House & Shields Clothing Co. celebrates the passion and spirit of varsity sports culture and its heritage. The brand offers stylish, premium casualwear for men through a wide range of  polos, tees, trousers, jackets and more. The products are designed to meet the very benchmarks and are stitched to perfection – giving you impeccable comfort and fit.",Mens-wear
260,Aramkhor Puns T-shirt,Aaramkhor,599,3.6,17,"I only use Sarcasm Periodically .Our designs are not the usual pop culture trends, but our own twisty interpretation of trending themes.",Mens-wear
261,Cotton Half Sleeve T-shirt,Various Dots,349,5.0,1,"Half Sleeve with Round Neck T-Shirt For MenStyle: Men Tshirt with Army,Camouflage and Military PatternMaterial: 100% Premium CottonFit Type: Regular FitFEATURES: It is a regular fit casual tshirt for men with half sleeves and round neck. This t-shirt has a dry fit Fabric. Pushes the Sweat from the Body to the fabric surface keeping you dry during all the temperatures",Mens-wear
262,Manifest it Baby Minimal Printed Cotton Tshirt,Besick,629,New to Amazon,,This purchase contains a pack of 1 Oversized T-shirt Unisex/ Oversized Fit; Drop shoulders Ultimate level comfort The softest cotton Material: 100% Cotton,Mens-wear
263,Men's Regular Fit T-shirt,FREEGANS,400,4.1,6,"FREEGANS Presents premium quality T shirts made from 100% cotton Bio washed fabric. T-Shirts are dyed using bio wash and color fast technology that gives soft feeling and lasting color. T-Shirts have V-Neck collars for enhanced recovery after every wash. The folding at shoulder line keeps the T-Shirts in perfect fitness. This T-Shirt is built on the pillars of quality, reliability and affordability to offer you lifestyle essentials that never go out of fashion. Fabric Composition : 100% Cotton Bio Wash Premium Super combed cotton jersey fabric is soft & comfortable for all day wear due to its good absorbency & breathability Half Sleeves V neck(moon patch) with rib trim for neck finishing. Disclaimer: Due To The Different Monitor And Light Effect, The Actual Color Of The Item Might Be Slightly Different From The Color Showed On The Pictures.",Mens-wear
264,Branded Round Neck Half Sleeve Happy Holi 22 Printed T-Shirts,Double F,399,No reviews,,DOUBLE F ROUND NECK HALF SLEEVE HAPPY HOLI 22 PRINTED T-SHIRTS,Mens-wear
265,Holi Printed T-shirt,AWANI TRENDS,449,No reviews,,"Romantic Couple holi T-shirts for Couple:˜In the cutest ever designs our Couple T shirts are a stellar and would make an ideal gift for couples, bride groom on wedding as honeymoon couple tshirts and t-shirts for pre-wedding photoshoots. These matching cute couple t-shirts are made of premium quality fabric with fabulous stitching and long lasting printing to make an excellent gift.",Mens-wear
